Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
樸蟌科,朱背樸蟌,57367,2019-08-22,09:28:00,skink,新竹縣,橫山鄉,沙坑溪東沙橋下,170,24.73564517955009,121.16572380065918,
樸蟌科,朱背樸蟌,57431,2019-08-22,10:03:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,57444,2019-08-22,12:03:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
樸蟌科,朱背樸蟌,52898,2019-08-20,12:07:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.667512874217746,121.04465961456299,
樸蟌科,朱背樸蟌,57171,2019-08-20,11:00:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,57194,2019-08-20,10:39:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,52844,2019-08-18,09:00:00,Tyus Ma,新北市,汐止區,夢湖,318,25.127877914264733,121.63627692571026,
樸蟌科,朱背樸蟌,57095,2019-08-18,08:10:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,57109,2019-08-18,10:15:00,skink,新竹縣,關西鎮,南華橋,131,24.774159000149123,121.17559432983398,
樸蟌科,朱背樸蟌,52820,2019-08-17,08:22:32,Tyus Ma,基隆市,七堵區,大同街,90,25.13199439727633,121.69002056121826,
樸蟌科,朱背樸蟌,52823,2019-08-17,11:30:00,Tyus Ma,新北市,萬里區,彩楓步道,33,25.199450190658503,121.64644451477217,
樸蟌科,朱背樸蟌,52824,2019-08-17,11:00:00,Leo,新北市,萬里區,員潭路,28,25.19969907326661,121.64620399475098,
樸蟌科,朱背樸蟌,52826,2019-08-17,10:55:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,214,24.66747387510863,121.04459524154662,
樸蟌科,朱背樸蟌,57039,2019-08-17,08:15:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,57064,2019-08-17,11:10:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,52591,2019-08-11,12:21:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,52442,2019-08-09,10:00:00,neo,屏東縣,獅子鄉,內文村,327,22.22455474928101,120.86166858673096,
樸蟌科,朱背樸蟌,56594,2019-08-05,12:00:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
樸蟌科,朱背樸蟌,56708,2019-08-05,13:40:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,56731,2019-08-05,12:00:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
