Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
絲蟌科,長痣絲蟌,14028,08:10:00,2016-06-19,江上飄,屏東縣,滿州鄉,高士草澤,365,22.142375059283043,120.85582137107849,
絲蟌科,長痣絲蟌,13097,10:00:00,2016-05-29,秋寒煙,屏東縣,牡丹鄉,東源村濕地草源,280,22.18533628549636,120.85051800015208,
絲蟌科,長痣絲蟌,12259,15:15:00,2016-04-24,chenliu1689,南投縣,水里鄉,水信路一段550巷木槌場,377,23.80439907107494,120.86333651838231,
絲蟌科,長痣絲蟌,11796,11:50:00,2016-03-29,skink,南投縣,水里鄉,車埕貯木池,340,23.834997438965214,120.86627304559443,
絲蟌科,長痣絲蟌,11972,10:30:00,2016-03-17,李宜龍,花蓮縣,豐濱鄉,丁子漏溪,150,23.587297038516677,121.48106038570404,
絲蟌科,長痣絲蟌,11713,11:00:00,2016-01-20,李宜龍,花蓮縣,豐濱鄉,八里灣,185,23.567114367883995,121.45025253295898,
絲蟌科,長痣絲蟌,11712,12:00:00,2015-12-20,李宜龍,花蓮縣,豐濱鄉,八里灣,155,23.56481319893308,121.45636796951294,
絲蟌科,長痣絲蟌,10845,13:00:00,2015-09-20,lily,南投縣,埔里鎮,草湳溼地,588,23.94688112920602,120.91276842362276,
絲蟌科,長痣絲蟌,10790,14:45:00,2015-09-15,skink,南投縣,埔里鎮,草湳濕地,586,23.947079000657865,120.91341108083725,
絲蟌科,長痣絲蟌,10634,09:30:00,2015-09-06,趙偉凱,南投縣,埔里鎮,草湳濕地,585,23.94702016880917,120.91341644525528,
絲蟌科,長痣絲蟌,10862,16:30:00,2015-08-05,Tyus Ma,屏東縣,滿州鄉,高士草澤,365,22.14157321804791,120.8542013168335,
絲蟌科,長痣絲蟌,10453,14:35:00,2015-08-01,suedechen,南投縣,埔里鎮,草湳濕地,598,23.948508116074294,120.91539859771729,
絲蟌科,長痣絲蟌,10091,08:21:46,2015-07-16,neo,屏東縣,滿州鄉,高士草澤,365,22.140705534975655,120.85450172424316,
絲蟌科,長痣絲蟌,10219,15:00:00,2015-07-16,neo,台東縣,達仁鄉,森永社區,43,22.28951087862333,120.863490402553,
絲蟌科,長痣絲蟌,9851,12:00:00,2015-06-22,李宜龍,花蓮縣,豐濱鄉,八里灣溪,161,23.565540923387104,121.4599084854126,
絲蟌科,長痣絲蟌,9852,10:00:00,2015-06-20,李宜龍,花蓮縣,玉里鎮,馬太林池,1046,23.40953894058026,121.41467571258545,
絲蟌科,長痣絲蟌,9682,08:00:00,2015-06-07,leowang,南投縣,魚池鄉,蓮華池,723,23.91879136100194,120.88271613232791,
絲蟌科,長痣絲蟌,9649,14:48:45,2015-06-06,wubird,南投縣,魚池鄉,蓮華池,656,23.91558,120.88686,
絲蟌科,長痣絲蟌,9504,11:30:00,2015-05-20,李宜龍,花蓮縣,豐濱鄉,八里灣溪,183,23.567232375461458,121.45053148269653,
絲蟌科,長痣絲蟌,9497,09:10:00,2015-05-18,江上飄,台東縣,達仁鄉,阿塑衛溪,97,22.30210044299153,120.85720539093017,
絲蟌科,長痣絲蟌,9495,09:30:00,2015-05-17,江上飄,屏東縣,滿州鄉,高士草澤,267,22.129753759816065,120.8410906791687,
絲蟌科,長痣絲蟌,9496,15:29:00,2015-05-17,江上飄,台東縣,達仁鄉,森永杜區前小道,31,22.29098257360874,120.87144255638122,
絲蟌科,長痣絲蟌,9492,17:05:00,2015-05-16,江上飄,屏東縣,獅子鄉,內文溪(一號橋下游),304,22.22270990984566,120.85092633962631,
絲蟌科,長痣絲蟌,9399,11:10:00,2015-05-11,skink,南投縣,魚池鄉,蓮華池木屋教室生態池,762,23.923345526949117,120.88364124298096,
絲蟌科,長痣絲蟌,9402,14:40:00,2015-05-11,skink,南投縣,水里鄉,水里木球場,365,23.803407859856158,120.86244106292725,
絲蟌科,長痣絲蟌,9151,09:00:00,2015-04-16,roach,屏東縣,滿州鄉,高士草澤,365,22.142047549898898,120.85554726418195,
絲蟌科,長痣絲蟌,9016,12:30:00,2015-03-31,ysc3679,南投縣,魚池鄉,蓮華池,673,23.918687066215636,120.88498771190643,
絲蟌科,長痣絲蟌,8872,10:00:00,2015-03-07,jung2177,屏東縣,滿州鄉,高士草澤,365,22.141939530144477,120.85540086030733,
絲蟌科,長痣絲蟌,9084,11:05:00,2015-03-07,江上飄,屏東縣,滿州鄉,高士草澤,364,22.141739052357188,120.85490942001343,
絲蟌科,長痣絲蟌,11320,13:00:00,2014-10-06,weaver,南投縣,魚池鄉,蓮華池,725,23.919188545320754,120.88294284938456,
絲蟌科,長痣絲蟌,7652,09:00:00,2014-09-29,kss5802,南投縣,魚池鄉,蓮華池,685,23.922168668519525,120.88625907897949,
絲蟌科,長痣絲蟌,8097,09:06:00,2014-09-27,江上飄,南投縣,魚池鄉,蓮華池研究中心附近,726,23.92591006046364,120.8862966299057,
絲蟌科,長痣絲蟌,7617,08:30:00,2014-09-26,lily,南投縣,埔里鎮,草湳濕地,589,23.946810237057423,120.91267513631464,
絲蟌科,長痣絲蟌,7444,14:55:00,2014-09-14,ysc3679,南投縣,埔里鎮,桃米里草湳溼地,585,23.94690005370143,120.91342449188232,
絲蟌科,長痣絲蟌,7340,14:00:00,2014-09-08,ysc3679,南投縣,水里鄉,水里木球場,374,23.804124440095773,120.8634603023529,
絲蟌科,長痣絲蟌,6946,14:00:00,2014-07-27,ysc3679,南投縣,水里鄉,水里木球場,374,23.804124440095773,120.8634603023529,
絲蟌科,長痣絲蟌,6780,16:00:00,2014-07-16,neo,南投縣,水里鄉,水里木球場,370,23.803368595071237,120.86321353912354,
絲蟌科,長痣絲蟌,6692,15:30:00,2014-07-10,neo,屏東縣,滿州鄉,高士草澤,368,22.14171917709447,120.8556604385376,
絲蟌科,長痣絲蟌,6539,11:30:00,2014-06-24,tang,台東縣,達仁鄉,森永,47,22.288063986322577,120.87110996246338,
絲蟌科,長痣絲蟌,6254,11:30:00,2014-05-24,wubird,南投縣,魚池鄉,蓮華池,725,23.919178173988726,120.88294263480293,
絲蟌科,長痣絲蟌,6242,15:30:00,2014-05-23,李宜龍,台東縣,達仁鄉,森永社區,28,22.29117118769738,120.87131381034851,
絲蟌科,長痣絲蟌,6222,09:17:00,2014-05-17,江上飄,屏東縣,滿州鄉,高士草澤,365,22.142037180961385,120.8554995059967,
絲蟌科,長痣絲蟌,6218,15:09:00,2014-05-16,江上飄,台東縣,達仁鄉,森永杜區,94,22.30001590986981,120.883334800601,
絲蟌科,長痣絲蟌,5822,10:00:00,2014-04-27,iamsky0210,南投縣,埔里鎮,桃米里中路坑,495,23.94262486357612,120.92142820358276,
絲蟌科,長痣絲蟌,5729,11:00:00,2014-04-19,fusowshu,南投縣,魚池鄉,蓮華池,725,23.918873407870677,120.88269710540771,
絲蟌科,長痣絲蟌,5458,14:00:00,2014-04-15,jung2177,屏東縣,滿州鄉,高士草澤,435,22.15157696297123,120.84340810775757,
絲蟌科,長痣絲蟌,5315,11:00:00,2014-04-04,neo,南投縣,水里鄉,水里木球場,370,23.803368595071237,120.86321353912354,
絲蟌科,長痣絲蟌,5270,10:00:00,2014-03-28,fusowshu,南投縣,魚池鄉,蓮華池,697,23.924071250968666,120.89133381843567,
絲蟌科,長痣絲蟌,5133,12:00:00,2014-03-12,jung2177,屏東縣,滿州鄉,南仁湖,337,22.085311828959846,120.85878252983093,
絲蟌科,長痣絲蟌,5023,10:15:00,2014-03-01,ysc3679,屏東縣,滿州鄉,高士草澤,365,22.142027243351396,120.85563898086548,
絲蟌科,長痣絲蟌,4975,13:30:00,2014-02-26,tombosan,屏東縣,滿州鄉,高士,368,22.142701806621023,120.8560052631583,
絲蟌科,長痣絲蟌,4737,12:00:00,2014-02-07,jung2177,屏東縣,滿州鄉,南仁湖 ,339,22.085550427355788,120.85788130760193,
絲蟌科,長痣絲蟌,4349,14:00:00,2014-01-06,waiting,台東縣,達仁鄉,森永村產業道路,275,22.26343225708161,120.8429092168808,
絲蟌科,長痣絲蟌,5868,10:00:00,2013-10-02,chuf,屏東縣,滿州鄉,南仁湖,323,22.08573931746664,120.86440443992615,
絲蟌科,長痣絲蟌,3825,07:07:00,2013-09-08,江上飄,台東縣,達仁鄉,森永杜區,94,22.30001590986981,120.883334800601,
絲蟌科,長痣絲蟌,1942,12:00:00,2013-07-01,jung2177,屏東縣,滿州鄉,南仁湖,337,22.085192529610694,120.85861623287201,
絲蟌科,長痣絲蟌,8451,10:00:00,2013-06-29,大喬林,屏東縣,獅子鄉,內文溪,318,22.22352631292937,120.85932483896613,
絲蟌科,長痣絲蟌,3710,09:05:00,2013-06-26,江上飄,南投縣,魚池鄉,蓮華池,702,23.925075244197956,120.8901409059763,
絲蟌科,長痣絲蟌,3712,13:08:00,2013-06-26,江上飄,南投縣,魚池鄉,種瓜坑,358,23.975979352259497,120.8842420578003,
絲蟌科,長痣絲蟌,7798,09:00:00,2013-06-26,yangda,南投縣,魚池鄉,蓮華池(含週邊小溪),725,23.919176457659365,120.88293705580327,
絲蟌科,長痣絲蟌,3707,16:25:00,2013-06-25,江上飄,南投縣,水里鄉,水里木球埸,376,23.804355119194735,120.86329936981201,
絲蟌科,長痣絲蟌,7794,15:00:00,2013-06-25,yangda,南投縣,水里鄉,水里木球場,365,23.803407859856158,120.86244106292725,
絲蟌科,長痣絲蟌,2413,11:00:00,2013-06-20,jung2177,屏東縣,滿州鄉,南仁湖,340,22.08562001847866,120.85795640945435,
絲蟌科,長痣絲蟌,564,10:00:00,2013-06-15,neo,南投縣,水里鄉,水里木球場,361,23.802975946569298,120.86239814758301,
絲蟌科,長痣絲蟌,337,13:00:00,2013-06-02,skink,南投縣,魚池鄉,蓮華池巨竹林,699,23.923070927608038,120.88853359222412,
絲蟌科,長痣絲蟌,338,14:00:00,2013-06-02,skink,南投縣,魚池鄉,蓮華池木屋教室生態池,762,23.923345526949117,120.88364124298096,
絲蟌科,長痣絲蟌,577,10:00:00,2013-05-25,neo,南投縣,魚池鄉,蓮華池,726,23.925620756172037,120.8875036239624,
絲蟌科,長痣絲蟌,572,08:00:00,2013-05-05,neo,屏東縣,滿州鄉,高士草澤,365,22.140705534975655,120.85450172424316,
絲蟌科,長痣絲蟌,1763,09:00:00,2013-05-04,joanne,屏東縣,滿州鄉,港仔山,365,22.142023019912454,120.85545967517646,
絲蟌科,長痣絲蟌,3648,15:06:00,2013-05-04,江上飄,屏東縣,牡丹鄉,東源水上草原,312,22.1979847338498,120.84946990013123,
絲蟌科,長痣絲蟌,7548,16:00:00,2013-05-01,阿嘉.H,南投縣,魚池鄉,蓮華池,724,23.919184377210165,120.88295521436976,
絲蟌科,長痣絲蟌,3190,13:30:00,2013-03-30,jung2177,屏東縣,獅子鄉,內文溪,305,22.222727290680357,120.85080564022064,
絲蟌科,長痣絲蟌,3192,14:50:00,2013-03-30,jung2177,屏東縣,牡丹鄉,199甲縣道1K,291,22.184682938169026,120.85745215415955,
