Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蹣蟌科,芽痣蹣蟌,35005,13:00:00,2018/5/26,簡庭威,新竹縣,關西鎮,赤柯山吊橋,238,24.7511486,121.2051485,
蹣蟌科,芽痣蹣蟌,35060,16:58:00,2018/5/26,skink,台北市,士林區,帕米爾公園,354,25.12177907,121.5938473,
蹣蟌科,芽痣蹣蟌,34742,13:00:00,2018/5/24,neo,宜蘭縣,頭城鎮,福德坑溪,103,24.87148632,121.810441,
蹣蟌科,芽痣蹣蟌,34811,14:48:00,2018/5/24,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,193,24.65998164,121.0355733,
蹣蟌科,芽痣蹣蟌,34807,16:46:00,2018/5/23,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,201,24.65959852,121.0347574,
蹣蟌科,芽痣蹣蟌,34729,15:34:00,2018/5/22,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,206,24.65945539,121.0349246,
蹣蟌科,芽痣蹣蟌,34593,16:51:00,2018/5/19,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,197,24.65980318,121.0356202,
蹣蟌科,芽痣蹣蟌,34554,16:51:00,2018/5/18,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,199,24.65965998,121.0350235,
蹣蟌科,芽痣蹣蟌,34478,15:56:00,2018/5/16,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,210,24.65933953,121.0351654,
蹣蟌科,芽痣蹣蟌,34373,15:30:00,2018/5/15,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,211,24.65929881,121.0351094,
蹣蟌科,芽痣蹣蟌,34382,09:31:00,2018/5/14,cclin,台北市,士林區,帕米爾公園,360,25.12204777,121.5939955,
蹣蟌科,芽痣蹣蟌,34599,16:19:00,2018/5/14,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,200,24.6596265,121.035606,
蹣蟌科,芽痣蹣蟌,34269,08:50:00,2018/5/13,Leo,宜蘭縣,員山鄉,粗坑溪,603,24.76030099,121.6126933,
蹣蟌科,芽痣蹣蟌,34286,14:00:00,2018/5/13,ysc3679,嘉義縣,中埔鄉,永富,768,23.37665012,120.5905294,
蹣蟌科,芽痣蹣蟌,34182,09:00:00,2018/5/12,Leo,台北市,士林區,帕米爾公園,352,25.12203163,121.5937829,
蹣蟌科,芽痣蹣蟌,34095,10:00:00,2018/5/8,allenhu1999925,宜蘭縣,員山鄉,福山植物園,644,24.7564186,121.5946198,
蹣蟌科,芽痣蹣蟌,33939,07:43:00,2018/5/6,Tyus Ma,宜蘭縣,員山鄉,阿玉林道至草埤,700,24.76313478,121.6092247,
蹣蟌科,芽痣蹣蟌,33984,15:56:00,2018/5/6,skink,宜蘭縣,頭城鎮,內大溪產業道路6.3公里,289,24.94404325,121.8810841,
蹣蟌科,芽痣蹣蟌,34674,09:00:00,2018/5/6,hsulan,台北市,士林區,帕米爾公園,320,25.12197335,121.5928817,
蹣蟌科,芽痣蹣蟌,34846,14:52:00,2018/5/4,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,196,24.65988212,121.0356294,
蹣蟌科,芽痣蹣蟌,33883,15:14:00,2018/5/3,neo,宜蘭縣,頭城鎮,頭城福德坑溪,100,24.86964181,121.8092251,
蹣蟌科,芽痣蹣蟌,34834,12:19:00,2018/5/3,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,175,24.66061534,121.0352453,
蹣蟌科,芽痣蹣蟌,33873,09:13:36,2018/5/2,fernslu,新北市,汐止區,車坪寮,464,25.11276486,121.5969829,
蹣蟌科,芽痣蹣蟌,34014,10:42:00,2018/5/2,天空遊民,新竹縣,北埔鄉,蕃婆坑,187,24.67549167,121.0409461,
蹣蟌科,芽痣蹣蟌,34823,09:34:00,2018/5/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,206,24.6594815,121.0349631,
蹣蟌科,芽痣蹣蟌,34630,12:58:00,2018/5/1,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,214,24.65914027,121.0358231,
蹣蟌科,芽痣蹣蟌,33752,11:00:00,2018/4/30,Leo,新北市,三峽區,滿月圓森林遊樂區,411,24.83014981,121.4437938,
蹣蟌科,芽痣蹣蟌,34619,15:23:00,2018/4/30,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,205,24.65950042,121.0350327,
蹣蟌科,芽痣蹣蟌,33729,09:41:00,2018/4/29,cclin,桃園市,復興區,東眼山森林遊樂區,926,24.82921847,121.4101028,
蹣蟌科,芽痣蹣蟌,33743,10:13:36,2018/4/29,fernslu,新北市,汐止區,夢湖路,58,25.10937718,121.6417384,
蹣蟌科,芽痣蹣蟌,33728,15:07:00,2018/4/26,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,206,24.6594648,121.0349299,
蹣蟌科,芽痣蹣蟌,33953,14:05:00,2018/4/22,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,174,24.66064694,121.035224,
蹣蟌科,芽痣蹣蟌,33403,10:46:38,2018/4/21,Tyus Ma,台北市,士林區,帕米爾公園,463,25.12255284,121.5967011,
蹣蟌科,芽痣蹣蟌,33436,11:00:00,2018/4/21,allenhu1999925,台北市,士林區,帕米爾公園,357,25.12123509,121.5935898,
蹣蟌科,芽痣蹣蟌,39783,11:25:00,2018/4/21,王振芳,南投縣,鹿谷鄉,蕉林林道,392,23.75513122,120.7905325,
蹣蟌科,芽痣蹣蟌,33427,13:23:00,2018/4/20,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,176,24.66061607,121.0352784,
蹣蟌科,芽痣蹣蟌,33368,12:50:00,2018/4/19,chiuchu29,台北市,士林區,帕米爾公園,327,25.12215455,121.5930462,
蹣蟌科,芽痣蹣蟌,33410,12:27:00,2018/4/19,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,195,24.6598766,121.0355826,
蹣蟌科,芽痣蹣蟌,33356,12:39:00,2018/4/18,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,211,24.65932713,121.0348484,
蹣蟌科,芽痣蹣蟌,33302,15:28:00,2018/4/16,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,202,24.65958422,121.0348725,
蹣蟌科,芽痣蹣蟌,33237,11:10:00,2018/4/15,Tyus Ma,桃園市,復興區,台7線35.7K,591,24.72861389,121.357004,
蹣蟌科,芽痣蹣蟌,33238,14:00:00,2018/4/15,twingo49,新北市,汐止區,夢湖路口,49,25.10856976,121.6419638,
蹣蟌科,芽痣蹣蟌,33244,16:25:00,2018/4/14,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,207,24.65943198,121.0348802,
蹣蟌科,芽痣蹣蟌,33210,15:03:00,2018/4/13,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,197,24.65971491,121.0347402,
蹣蟌科,芽痣蹣蟌,33167,15:14:00,2018/4/10,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,177,24.66057956,121.0352945,
蹣蟌科,芽痣蹣蟌,33056,11:00:00,2018/4/8,joanne,台北市,士林區,帕米爾公園,315,25.12198306,121.59268,
蹣蟌科,芽痣蹣蟌,33089,14:20:00,2018/4/8,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,190,24.65990592,121.0348838,
蹣蟌科,芽痣蹣蟌,33011,14:58:00,2018/4/7,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,190,24.65987737,121.0346651,
蹣蟌科,芽痣蹣蟌,33001,13:09:00,2018/4/6,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,207,24.65944197,121.0350579,
蹣蟌科,芽痣蹣蟌,32977,10:40:00,2018/4/4,江上飄,新北市,烏來區,信賢步道,418,24.7751234,121.4977169,
蹣蟌科,芽痣蹣蟌,32998,16:06:00,2018/4/4,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,188,24.65997239,121.0349549,
蹣蟌科,芽痣蹣蟌,32966,13:45:00,2018/4/3,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,203,24.65953699,121.0349055,
蹣蟌科,芽痣蹣蟌,32864,12:09:00,2018/3/31,cclin,新北市,烏來區,福山雅岸步道,374,24.77895225,121.5037272,
蹣蟌科,芽痣蹣蟌,32837,12:42:00,2018/3/30,skink,台北市,文山區,猴山坑涼亭,353,24.98288076,121.5991956,
蹣蟌科,芽痣蹣蟌,32830,15:56:00,2018/3/29,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,201,24.65960031,121.0346187,
蹣蟌科,芽痣蹣蟌,32798,13:47:00,2018/3/28,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,210,24.65934618,121.0349131,
蹣蟌科,芽痣蹣蟌,32815,13:13:36,2018/3/27,fernslu,新北市,雙溪區,丁蘭坑,76,25.01299891,121.8720358,
蹣蟌科,芽痣蹣蟌,32758,14:32:00,2018/3/26,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,207,24.65943978,121.0348445,
蹣蟌科,芽痣蹣蟌,32670,14:58:00,2018/3/22,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,221,24.65899186,121.0351618,
蹣蟌科,芽痣蹣蟌,32553,14:07:00,2018/3/19,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,210,24.65935826,121.0349468,
蹣蟌科,芽痣蹣蟌,32513,17:32:00,2018/3/17,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,205,24.65948653,121.0348446,
蹣蟌科,芽痣蹣蟌,32636,10:40:00,2018/3/17,hsulan,台北市,士林區,坪頂古圳,379,25.13628698,121.5864191,
蹣蟌科,芽痣蹣蟌,32391,16:03:00,2018/3/14,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,209,24.65939293,121.0349851,
蹣蟌科,芽痣蹣蟌,32368,16:08:00,2018/3/13,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,212,24.65929325,121.0349415,
蹣蟌科,芽痣蹣蟌,32296,13:15:00,2018/3/12,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,203,24.65952771,121.034719,
蹣蟌科,芽痣蹣蟌,32429,14:00:00,2018/3/12,吳登立,雲林縣,古坑鄉,華山村65號屋旁,381,23.59402718,120.5859268,
蹣蟌科,芽痣蹣蟌,32292,12:08:00,2018/3/11,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,204,24.65952771,121.0348391,
蹣蟌科,芽痣蹣蟌,32244,15:23:00,2018/3/9,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,209,24.65936536,121.0348674,
蹣蟌科,芽痣蹣蟌,32170,14:32:00,2018/3/7,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,212,24.65929932,121.0349548,
蹣蟌科,芽痣蹣蟌,32118,13:38:00,2018/3/5,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,209,24.65937733,121.0348318,
蹣蟌科,芽痣蹣蟌,32016,14:51:00,2018/3/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,213,24.65925252,121.0346115,
蹣蟌科,芽痣蹣蟌,31933,13:08:00,2018/2/26,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,215,24.65921197,121.0345654,
蹣蟌科,芽痣蹣蟌,31845,13:34:00,2018/2/23,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,205,24.65948994,121.0349436,
蹣蟌科,芽痣蹣蟌,31827,12:49:00,2018/2/21,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,209,24.65939293,121.0348518,
