Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,纖腰蜻蜓,38662,16:56:00,2018-08-22,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,38154,17:43:00,2018-08-09,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37787,18:15:00,2018-08-07,allenhu1999925,宜蘭縣,礁溪鄉,礁溪溫泉公園,15,24.83065613458665,121.77690267562866,
蜻蜓科,纖腰蜻蜓,38086,17:20:00,2018-08-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37732,18:00:00,2018-08-05,allenhu1999925,宜蘭縣,礁溪鄉,礁溪溫泉公園,15,24.83065613458665,121.77690267562866,
蜻蜓科,纖腰蜻蜓,37668,17:58:00,2018-08-01,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37680,14:05:00,2018-08-01,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,158,24.66186238163229,121.03522965338902,
蜻蜓科,纖腰蜻蜓,37933,11:50:00,2018-07-31,skink,台南市,新化區,礁坑里崎埤,24,23.039125058152884,120.33287351936451,
蜻蜓科,纖腰蜻蜓,37868,16:20:00,2018-07-30,skink,台南市,玉井區,沙田水土保持戶外教室生態園區,100,23.11849945478658,120.47899079607237,
蜻蜓科,纖腰蜻蜓,37905,17:40:00,2018-07-30,skink,台南市,官田區,水雉生態教育園區教學區,20,23.18432417392148,120.31275693308999,
蜻蜓科,纖腰蜻蜓,37505,18:10:00,2018-07-29,Leo,宜蘭縣,員山鄉,員山公園,18,24.744795294847133,121.72100221770472,
蜻蜓科,纖腰蜻蜓,37814,17:25:00,2018-07-29,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,纖腰蜻蜓,37484,17:35:00,2018-07-28,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37384,15:55:00,2018-07-26,Tyus Ma,基隆市,七堵區,竹緣農場,89,25.118388846622516,121.71381711959839,
蜻蜓科,纖腰蜻蜓,37241,18:38:21,2018-07-21,cslin,新北市,中和區,漳和濕地,14,24.991095328471,121.4855021238327,
蜻蜓科,纖腰蜻蜓,37265,18:03:00,2018-07-21,skink,宜蘭縣,員山鄉,員山公園,20,24.745074765745002,121.72124708241427,
蜻蜓科,纖腰蜻蜓,37224,17:10:00,2018-07-20,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37116,18:41:00,2018-07-18,天空遊民,新竹縣,關西鎮,中豐路旁池塘,146,24.78240845593016,121.1808863327376,
蜻蜓科,纖腰蜻蜓,37158,17:20:00,2018-07-18,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,37071,18:09:00,2018-07-16,skink,宜蘭縣,宜蘭市,中山公園,13,24.75323530481485,121.75330433992713,
蜻蜓科,纖腰蜻蜓,37023,18:13:00,2018-07-14,skink,宜蘭縣,礁溪鄉,礁溪溫泉公園,20,24.832538643800365,121.77665915881687,
蜻蜓科,纖腰蜻蜓,36964,16:48:00,2018-07-13,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,36969,18:00:00,2018-07-13,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,36846,11:00:00,2018-07-12,leowang,桃園市,八德區,和平路991巷,117,24.960778904009157,121.32001304678852,
蜻蜓科,纖腰蜻蜓,36935,18:04:00,2018-07-12,skink,彰化縣,彰化市,福田賞桐生態園區,150,24.04122455271243,120.60150772333145,
蜻蜓科,纖腰蜻蜓,36929,17:50:00,2018-07-11,skink,宜蘭縣,礁溪鄉,礁溪溫泉公園,20,24.832538643800365,121.77665915881687,
蜻蜓科,纖腰蜻蜓,36692,18:16:00,2018-07-08,skink,宜蘭縣,礁溪鄉,湯圍溝溫泉公園,17,24.8291882751718,121.77234828472137,
蜻蜓科,纖腰蜻蜓,36421,16:40:00,2018-07-01,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,36324,18:30:00,2018-06-27,趙偉凱,台北市,大安區,台灣大學黑森林水池,17,25.020135441487014,121.5439784867931,
蜻蜓科,纖腰蜻蜓,36248,18:08:00,2018-06-26,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,36285,18:20:00,2018-06-24,趙偉凱,宜蘭縣,三星鄉,龍泉瀑布,134,24.65473026350119,121.65393948554993,
蜻蜓科,纖腰蜻蜓,36060,14:30:00,2018-06-22,skink,台南市,官田區,水雉生態教育園區,20,23.18432417392148,120.31275693308999,
蜻蜓科,纖腰蜻蜓,35941,16:30:00,2018-06-19,skink,台北市,文山區,臺北市立動物園溫帶動物區,65,24.992835971616543,121.58915877342224,
蜻蜓科,纖腰蜻蜓,35861,11:29:00,2018-06-16,Tyus Ma,桃園市,桃園區,虎頭山公園,172,25.002632316072578,121.3300726368725,
蜻蜓科,纖腰蜻蜓,35785,16:40:00,2018-06-13,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
