Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
幽蟌科,短尾幽蟌,48872,10:54:00,2019-05-24,王振芳,屏東縣,獅子鄉,內文一號橋,357,22.22300538374278,120.85450172424316,
幽蟌科,短尾幽蟌,48285,10:21:00,2019-05-15,天空遊民,宜蘭縣,員山鄉,草埤,802,24.767798966357248,121.60757407150038,
幽蟌科,短尾幽蟌,49918,10:32:00,2019-05-12,skink,新竹縣,關西鎮,六曲窩溪小溪頭,324,24.76263436026394,121.24488115310669,
幽蟌科,短尾幽蟌,49922,09:30:00,2019-05-12,skink,新竹縣,關西鎮,馬武督探索森林入口,731,24.767797687051594,121.28113389015198,
幽蟌科,短尾幽蟌,49877,12:05:00,2019-05-11,skink,新竹縣,關西鎮,而完窩溪源流,595,24.762381059464246,121.25730514526366,
幽蟌科,短尾幽蟌,47849,09:30:00,2019-05-05,cclin,宜蘭縣,員山鄉,阿玉山林道,609,24.76116943079092,121.6123515090485,
幽蟌科,短尾幽蟌,47503,10:00:00,2019-04-25,roach,屏東縣,獅子鄉,內文,308,22.223362931155577,120.84975957870483,
幽蟌科,短尾幽蟌,48347,09:00:00,2019-04-22,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
幽蟌科,短尾幽蟌,46804,10:22:00,2019-04-10,cclin,桃園市,復興區,東眼山森林遊樂區,912,24.828241338389414,121.40982627868652,
幽蟌科,短尾幽蟌,46253,10:40:00,2019-03-28,思凡,台北市,士林區,帕米爾公園,324,25.12237082618999,121.5928059404755,
幽蟌科,短尾幽蟌,45646,13:15:00,2019-03-17,Leo,屏東縣,獅子鄉,壽卡臺電保線道,430,22.242463632552223,120.83844507968251,
幽蟌科,短尾幽蟌,41933,10:14:00,2018-11-15,江上飄,新北市,坪林區,九芎根親水公園,338,24.88554108874611,121.66526913642883,
幽蟌科,短尾幽蟌,41940,11:08:00,2018-11-15,江上飄,新北市,坪林區,九芎根,343,24.88281591215778,121.66388511657715,
幽蟌科,短尾幽蟌,41945,12:06:00,2018-11-15,江上飄,新北市,坪林區,賞蕨步道中段溪中,306,24.918797387281056,121.69307492673397,
幽蟌科,短尾幽蟌,41946,12:38:00,2018-11-15,江上飄,新北市,坪林區,金溪三號橋,301,24.89983754774482,121.67331039905548,
幽蟌科,短尾幽蟌,41947,13:26:00,2018-11-15,江上飄,新北市,坪林區,金溪二號橋 ,244,24.913373376608952,121.67933464050293,
幽蟌科,短尾幽蟌,41743,10:04:00,2018-11-11,江上飄,新北市,坪林區,金溪二號橋 ,244,24.913373376608952,121.67933464050293,
幽蟌科,短尾幽蟌,41747,13:06:00,2018-11-11,江上飄,新北市,坪林區,九芎根親水公園,338,24.88554108874611,121.66526913642883,
幽蟌科,短尾幽蟌,41713,09:22:00,2018-11-10,江上飄,新北市,坪林區,九芎根親水公園,338,24.88554108874611,121.66526913642883,
幽蟌科,短尾幽蟌,41210,11:00:00,2018-10-28,allenhu1999925,新北市,坪林區,金瓜寮溪六號橋,381,24.885638415369407,121.66088104248047,
幽蟌科,短尾幽蟌,41187,11:00:00,2018-10-26,macintosh,新北市,坪林區,九芎根,365,24.88461152537221,121.66242244267801,
幽蟌科,短尾幽蟌,41133,08:52:00,2018-10-25,江上飄,新北市,坪林區,親水公園,350,24.885325023397957,121.66434302322159,
幽蟌科,短尾幽蟌,40398,13:30:00,2018-10-05,hsulan,基隆市,七堵區,瑪陵坑溪櫻花步道,68,25.124401812009616,121.67959213256836,
幽蟌科,短尾幽蟌,40080,10:15:00,2018-09-29,skink,南投縣,竹山鎮,杉林溪森林生態渡假園區青年一橋,1696,23.628333295522467,120.7984231263647,
幽蟌科,短尾幽蟌,40071,12:40:00,2018-09-28,skink,雲林縣,古坑鄉,草嶺村九芎神木,1284,23.613778100676424,120.72080740535398,
幽蟌科,短尾幽蟌,40073,13:15:00,2018-09-28,skink,雲林縣,古坑鄉,連心池,1169,23.60825114264278,120.71437010313502,
幽蟌科,短尾幽蟌,40075,13:38:00,2018-09-28,skink,雲林縣,古坑鄉,石壁橋,1121,23.605476970931637,120.71270564589281,
幽蟌科,短尾幽蟌,39607,10:13:00,2018-09-17,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,39455,09:11:00,2018-09-12,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,39132,09:14:00,2018-09-05,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,38924,09:34:00,2018-08-30,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,38624,08:00:00,2018-08-20,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,38445,08:03:00,2018-08-16,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,38313,12:55:00,2018-08-14,Tyus Ma,桃園市,復興區,卡拉溪,1472,24.702552785894866,121.42601797355576,
幽蟌科,短尾幽蟌,38379,15:09:00,2018-08-13,skink,宜蘭縣,大同鄉,太平山公路9公里,1001,24.538305466345182,121.52161002159119,
幽蟌科,短尾幽蟌,38365,16:02:00,2018-08-12,skink,宜蘭縣,大同鄉,太平林道9公里,1001,24.538305466345182,121.52161002159119,
幽蟌科,短尾幽蟌,38341,09:31:00,2018-08-09,ysc3679,嘉義縣,梅山鄉,圓潭生態園區,878,23.52824477448906,120.65927982330322,
幽蟌科,短尾幽蟌,37869,09:30:00,2018-08-08,allenhu1999925,宜蘭縣,大同鄉,蘭陽溪支流(崙埤),164,24.682532566260157,121.61852704647151,
幽蟌科,短尾幽蟌,38041,09:06:00,2018-08-08,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,38092,13:00:00,2018-08-07,skink,宜蘭縣,大同鄉,前候橋上面山溝,168,24.683990579160806,121.61733138125362,
幽蟌科,短尾幽蟌,37730,10:00:00,2018-08-05,Leo,南投縣,埔里鎮,南山溪,944,24.0304731897534,121.07905414038282,
幽蟌科,短尾幽蟌,37731,08:00:00,2018-08-05,ysc3679,南投縣,仁愛鄉,奧萬大森林遊樂區,1204,23.953351792577436,121.17456436157227,
幽蟌科,短尾幽蟌,37733,10:37:00,2018-08-05,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416316203,121.44618988080765,
幽蟌科,短尾幽蟌,37989,08:25:00,2018-08-04,skink,桃園市,復興區,東眼山國家森林遊樂區第二小木屋攔砂壩,941,24.828407783887492,121.41066312731596,
幽蟌科,短尾幽蟌,37958,08:30:00,2018-08-03,skink,桃園市,復興區,東眼山國家森林遊樂區第二小木屋攔砂壩,941,24.828407783887492,121.41066312731596,
幽蟌科,短尾幽蟌,37986,22:30:00,2018-08-03,skink,桃園市,復興區,東眼山國家森林遊樂區第二小木屋攔砂壩,941,24.828407783887492,121.41066312731596,
幽蟌科,短尾幽蟌,37752,11:37:00,2018-08-02,skink,桃園市,復興區,東眼山林道1.7公里溪溝,867,24.836501350722347,121.41004009094036,
